Date,Open,High,Low,Close,Adj Close,Volume
1973-05-02,0.0,7.979672,7.979672,7.979672,0.283723,52715
1973-05-03,0.0,8.024251,7.979672,7.979672,0.283723,33087
1973-05-04,0.0,8.024251,7.979672,8.024251,0.285308,50472
1973-05-07,0.0,8.06883,7.979672,8.024251,0.285308,42340
1973-05-08,0.0,8.06883,7.979672,8.024251,0.285308,32246
1973-05-09,0.0,8.06883,8.024251,8.024251,0.285308,46827
1973-05-10,0.0,8.06883,8.024251,8.024251,0.285308,24956
1973-05-11,0.0,8.06883,8.024251,8.024251,0.285308,34489
1973-05-14,0.0,8.06883,7.979672,7.979672,0.283723,69820
1973-05-15,0.0,8.024251,7.935093,7.979672,0.283723,30283
1973-05-16,0.0,7.979672,7.935093,7.935093,0.282138,49631
1973-05-17,0.0,7.979672,7.935093,7.935093,0.282138,19628
1973-05-18,0.0,7.979672,7.845934,7.935093,0.282138,56921
1973-05-21,0.0,7.935093,7.801355,7.935093,0.282138,46266
1973-05-22,0.0,8.06883,7.845934,7.979672,0.283723,22152
1973-05-23,0.0,7.979672,7.845934,7.935093,0.282138,44864
1973-05-24,0.0,8.024251,7.845934,8.024251,0.285308,20189
1973-05-25,0.0,7.890514,7.756776,7.801355,0.282531,49350
1973-05-29,0.0,7.890514,7.801355,7.845934,0.284146,27199
1973-05-30,0.0,7.845934,7.623039,7.667618,0.277688,56641
1973-05-31,0.0,7.756776,7.623039,7.667618,0.277688,31685
1973-06-01,0.0,7.756776,7.667618,7.756776,0.280917,17665
1973-06-04,0.0,7.756776,7.712197,7.712197,0.279302,20750
1973-06-05,0.0,7.756776,7.667618,7.667618,0.277688,30003
1973-06-06,0.0,7.801355,7.712197,7.801355,0.282531,21310
1973-06-07,0.0,7.801355,7.712197,7.801355,0.282531,26077
1973-06-08,0.0,7.845934,7.712197,7.712197,0.279302,19628
1973-06-11,0.0,7.801355,7.712197,7.756776,0.280917,28040
1973-06-12,0.0,7.801355,7.756776,7.801355,0.282531,17946
1973-06-13,0.0,7.801355,7.756776,7.801355,0.282531,43182
1973-06-14,0.0,7.845934,7.756776,7.845934,0.284146,27199
1973-06-15,0.0,7.845934,7.756776,7.756776,0.280917,29162
1973-06-18,0.0,7.756776,7.667618,7.712197,0.279302,26358
1973-06-19,0.0,7.801355,7.712197,7.712197,0.279302,25516
1973-06-20,0.0,7.756776,7.667618,7.756776,0.280917,26918
1973-06-21,0.0,7.756776,7.667618,7.667618,0.277688,23273
1973-06-22,0.0,7.756776,7.667618,7.667618,0.277688,26918
1973-06-25,0.0,7.667618,7.578459,7.623039,0.276074,36452
1973-06-26,0.0,7.623039,7.53388,7.53388,0.272844,23273
1973-06-27,0.0,7.623039,7.489301,7.53388,0.272844,50752
1973-06-28,0.0,7.623039,7.489301,7.578459,0.274459,45986
1973-06-29,0.0,7.712197,7.578459,7.667618,0.277688,24395
1973-07-02,0.0,7.667618,7.578459,7.623039,0.276074,22432
1973-07-03,0.0,7.623039,7.53388,7.623039,0.276074,30844
1973-07-05,0.0,7.667618,7.53388,7.667618,0.277688,23554
1973-07-06,0.0,7.667618,7.578459,7.578459,0.274459,28040
1973-07-09,0.0,7.623039,7.53388,7.53388,0.272844,24675
1973-07-10,0.0,7.667618,7.53388,7.623039,0.276074,42621
1973-07-11,0.0,7.667618,7.489301,7.623039,0.276074,58043
1973-07-12,0.0,7.623039,7.53388,7.623039,0.276074,32526
1973-07-13,0.0,7.623039,7.53388,7.53388,0.272844,14581
1973-07-16,0.0,7.623039,7.53388,7.623039,0.276074,24114
1973-07-17,0.0,7.667618,7.53388,7.578459,0.274459,32246
1973-07-18,0.0,7.623039,7.53388,7.578459,0.274459,32246
1973-07-19,0.0,7.623039,7.578459,7.623039,0.276074,22152
1973-07-20,0.0,7.623039,7.53388,7.578459,0.274459,33928
1973-07-23,0.0,7.578459,7.355563,7.355563,0.266387,43182
1973-07-24,0.0,7.400143,7.310984,7.355563,0.266387,48790
1973-07-25,0.0,7.355563,7.266405,7.266405,0.263158,54678
1973-07-26,0.0,7.310984,7.221826,7.266405,0.263158,69820
1973-07-27,0.0,7.266405,7.177247,7.266405,0.263158,33648
1973-07-30,0.0,7.266405,7.221826,7.266405,0.263158,37013
1973-07-31,0.0,7.221826,7.132668,7.132668,0.258314,56360
1973-08-01,0.0,7.177247,7.132668,7.132668,0.258314,54678
1973-08-02,0.0,7.177247,7.088088,7.132668,0.258314,65614
1973-08-03,0.0,7.132668,7.043509,7.088088,0.2567,72904
1973-08-06,0.0,7.132668,7.043509,7.132668,0.258314,54398
1973-08-07,0.0,7.177247,7.088088,7.177247,0.259929,26638
1973-08-08,0.0,7.177247,7.043509,7.088088,0.2567,44023
1973-08-09,0.0,7.132668,7.088088,7.132668,0.258314,35330
1973-08-10,0.0,7.132668,7.043509,7.043509,0.255085,24675
1973-08-13,0.0,7.088088,7.043509,7.088088,0.2567,43182
1973-08-14,0.0,7.088088,6.954351,6.954351,0.251856,45144
1973-08-15,0.0,6.99893,6.954351,6.99893,0.253471,42340
1973-08-16,0.0,7.043509,6.99893,6.99893,0.253471,48229
1973-08-17,0.0,7.043509,6.99893,7.043509,0.255085,41499
1973-08-20,0.0,7.088088,7.043509,7.088088,0.2567,31405
1973-08-21,0.0,7.088088,7.043509,7.088088,0.2567,51313
1973-08-22,0.0,7.088088,7.043509,7.043509,0.255085,32246
1973-08-23,0.0,7.088088,7.043509,7.088088,0.2567,42060
1973-08-24,0.0,7.177247,7.088088,7.132668,0.258314,109636
1973-08-27,0.0,7.043509,6.954351,7.043509,0.260424,49631
1973-08-28,0.0,7.043509,6.99893,7.043509,0.260424,35330
1973-08-29,0.0,7.043509,6.954351,6.954351,0.257128,93373
1973-08-30,0.0,7.043509,6.954351,6.99893,0.258776,37854
1973-08-31,0.0,7.043509,6.99893,7.043509,0.260424,30283
1973-09-04,0.0,7.043509,6.99893,6.99893,0.258776,54117
1973-09-05,0.0,7.043509,6.99893,6.99893,0.258776,35891
1973-09-06,0.0,7.132668,6.99893,7.088088,0.262072,83279
1973-09-07,0.0,7.177247,7.088088,7.177247,0.265369,136555
1973-09-10,0.0,7.177247,7.132668,7.177247,0.265369,60566
1973-09-11,0.0,7.177247,7.088088,7.132668,0.263721,50472
1973-09-12,0.0,7.132668,6.99893,7.043509,0.260424,71782
1973-09-13,0.0,6.99893,6.954351,6.99893,0.258776,93373
1973-09-14,0.0,7.043509,6.954351,7.043509,0.260424,150575
1973-09-17,0.0,7.043509,6.99893,7.043509,0.260424,71782
1973-09-18,0.0,7.088088,6.99893,7.088088,0.262072,64772
1973-09-19,0.0,7.088088,6.99893,7.043509,0.260424,94775
1973-09-20,0.0,7.043509,6.99893,6.99893,0.258776,70380
1973-09-21,0.0,7.043509,6.99893,6.99893,0.258776,90008
1973-09-24,0.0,7.043509,6.99893,7.043509,0.260424,120852
1973-09-25,0.0,7.088088,6.99893,7.088088,0.262072,102626
1973-09-26,0.0,7.088088,7.043509,7.088088,0.262072,90850
1973-09-27,0.0,7.177247,7.043509,7.177247,0.265369,96738
1973-09-28,0.0,7.221826,7.132668,7.221826,0.267017,86083
1973-10-01,0.0,7.221826,7.177247,7.221826,0.267017,92252
1973-10-02,0.0,7.221826,7.177247,7.221826,0.267017,117207
1973-10-03,0.0,7.221826,7.132668,7.177247,0.265369,188990
1973-10-04,0.0,7.221826,7.132668,7.221826,0.267017,127582
1973-10-05,0.0,7.266405,7.177247,7.266405,0.268665,84120
1973-10-08,0.0,7.310984,7.221826,7.310984,0.270314,73184
1973-10-09,0.0,7.310984,7.266405,7.310984,0.270314,87765
1973-10-10,0.0,7.355563,7.266405,7.310984,0.270314,67576
1973-10-11,0.0,7.310984,7.266405,7.266405,0.268665,76830
1973-10-12,0.0,7.310984,7.266405,7.266405,0.268665,48509
1973-10-15,0.0,7.310984,7.221826,7.221826,0.267017,67857
1973-10-16,0.0,7.221826,7.132668,7.221826,0.267017,115805
1973-10-17,0.0,7.221826,7.132668,7.177247,0.265369,87485
1973-10-18,0.0,7.177247,7.132668,7.132668,0.263721,88887
1973-10-19,0.0,7.177247,7.132668,7.177247,0.265369,47948
1973-10-22,0.0,7.221826,7.132668,7.221826,0.267017,66735
1973-10-23,0.0,7.221826,7.177247,7.221826,0.267017,95616
1973-10-24,0.0,7.266405,7.177247,7.266405,0.268665,42901
1973-10-25,0.0,7.266405,7.177247,7.221826,0.267017,29722
1973-10-26,0.0,7.266405,7.177247,7.221826,0.267017,58043
1973-10-29,0.0,7.266405,7.177247,7.266405,0.268665,49911
1973-10-30,0.0,7.266405,7.177247,7.221826,0.267017,43462
