Date,Open,High,Low,Close,Adj Close,Volume
1980-11-03,0.391204,0.391204,0.381944,0.391204,0.132628,4460400
1980-11-05,0.394676,0.420139,0.394676,0.394676,0.133805,8208000
1980-11-06,0.394676,0.394676,0.381944,0.386574,0.131059,2613600
1980-11-07,0.385417,0.385417,0.380787,0.384259,0.130274,1987200
1980-11-10,0.384259,0.387731,0.384259,0.385417,0.130666,3261600
1980-11-11,0.387731,0.403935,0.387731,0.398148,0.134982,6663600
1980-11-12,0.400463,0.416667,0.400463,0.412037,0.139691,8607600
1980-11-13,0.414352,0.422454,0.414352,0.422454,0.143223,6080400
1980-11-14,0.422454,0.427083,0.416667,0.421296,0.14283,6264000
1980-11-17,0.417824,0.417824,0.415509,0.417824,0.141653,7797600
1980-11-18,0.417824,0.429398,0.416667,0.424769,0.144008,8704800
1980-11-19,0.424769,0.430556,0.423611,0.424769,0.144008,17442000
1980-11-20,0.424769,0.425926,0.416667,0.417824,0.141653,4428000
1980-11-21,0.417824,0.421296,0.417824,0.421296,0.14283,15076800
1980-11-24,0.421296,0.421296,0.414352,0.420139,0.142438,10303200
1980-11-25,0.420139,0.422454,0.416667,0.421296,0.14283,7128000
1980-11-26,0.421296,0.421296,0.417824,0.418981,0.142045,8812800
1980-11-28,0.420139,0.421296,0.420139,0.421296,0.14283,4633200
1980-12-01,0.421296,0.421296,0.414352,0.417824,0.141653,12592800
1980-12-02,0.416667,0.416667,0.408565,0.412037,0.139691,6534000
1980-12-03,0.412037,0.416667,0.407407,0.415509,0.140868,6166800
1980-12-04,0.415509,0.421296,0.415509,0.420139,0.142438,8143200
1980-12-05,0.417824,0.417824,0.409722,0.412037,0.139691,7808400
1980-12-08,0.409722,0.409722,0.395833,0.403935,0.136944,8748000
1980-12-09,0.403935,0.407407,0.398148,0.40625,0.137729,7365600
1980-12-10,0.40625,0.414352,0.40625,0.40625,0.137729,9925200
1980-12-11,0.400463,0.400463,0.386574,0.390046,0.132236,9774000
1980-12-12,0.390046,0.400463,0.388889,0.398148,0.134982,5778000
1980-12-15,0.402778,0.407407,0.402778,0.407407,0.138121,11383200
1980-12-16,0.407407,0.407407,0.398148,0.40162,0.13616,61732800
1980-12-17,0.40162,0.407407,0.399306,0.40625,0.137729,5929200
1980-12-18,0.407407,0.420139,0.407407,0.414352,0.140476,8964000
1980-12-19,0.414352,0.418981,0.413194,0.415509,0.140868,2062800
1980-12-22,0.418981,0.425926,0.418981,0.424769,0.144008,5032800
1980-12-23,0.425926,0.435185,0.425926,0.434028,0.147147,7657200
1980-12-24,0.434028,0.450231,0.43287,0.447917,0.151855,7808400
1980-12-26,0.447917,0.457176,0.44213,0.449074,0.152248,3596400
1980-12-29,0.449074,0.454861,0.438657,0.438657,0.148716,5659200
1980-12-30,0.438657,0.439815,0.431713,0.439815,0.149109,2667600
1980-12-31,0.439815,0.44213,0.436343,0.44213,0.149893,4752000
1981-01-02,0.44213,0.447917,0.440972,0.443287,0.150286,3261600
1981-01-05,0.443287,0.452546,0.439815,0.451389,0.153033,6717600
1981-01-06,0.451389,0.460648,0.451389,0.453704,0.153817,12387600
1981-01-07,0.453704,0.453704,0.416667,0.444444,0.150678,24094800
1981-01-08,0.444444,0.451389,0.438657,0.438657,0.148716,15411600
1981-01-09,0.438657,0.445602,0.430556,0.43287,0.146754,17280000
1981-01-12,0.434028,0.44213,0.434028,0.436343,0.147931,19839600
1981-01-13,0.435185,0.435185,0.429398,0.43287,0.146754,14245200
1981-01-14,0.43287,0.436343,0.431713,0.431713,0.146362,8294400
1981-01-15,0.43287,0.4375,0.43287,0.4375,0.148324,4903200
1981-01-16,0.440972,0.450231,0.440972,0.447917,0.151855,8985600
1981-01-19,0.453704,0.461806,0.453704,0.460648,0.156172,10864800
1981-01-20,0.460648,0.476852,0.459491,0.461806,0.156564,12117600
1981-01-21,0.461806,0.465278,0.454861,0.46412,0.157349,12636000
1981-01-22,0.46412,0.465278,0.457176,0.460648,0.156172,4557600
1981-01-23,0.460648,0.466435,0.457176,0.459491,0.155779,7689600
1981-01-26,0.457176,0.457176,0.453704,0.453704,0.153817,5983200
1981-01-27,0.453704,0.465278,0.453704,0.465278,0.157741,5562000
1981-01-28,0.465278,0.474537,0.46412,0.472222,0.160095,5421600
1981-01-29,0.472222,0.475694,0.46875,0.474537,0.16088,5313600
1981-01-30,0.476852,0.490741,0.476852,0.486111,0.164804,17226000
1981-02-02,0.483796,0.483796,0.467593,0.472222,0.160095,10897200
1981-02-03,0.472222,0.475694,0.469907,0.475694,0.161272,13478400
1981-02-04,0.475694,0.484954,0.47338,0.481481,0.163234,22474800
1981-02-05,0.481481,0.482639,0.476852,0.476852,0.161665,12560400
1981-02-06,0.476852,0.487269,0.475694,0.479167,0.16245,29484000
1981-02-09,0.479167,0.479167,0.459491,0.460648,0.156172,5691600
1981-02-10,0.460648,0.46412,0.456019,0.460648,0.156172,8434800
1981-02-11,0.460648,0.461806,0.446759,0.450231,0.15264,6652800
1981-02-12,0.444444,0.444444,0.423611,0.425926,0.1444,9860400
1981-02-13,0.425926,0.431713,0.412037,0.420139,0.142438,9212400
1981-02-17,0.420139,0.43287,0.418981,0.430556,0.148058,12042000
1981-02-18,0.435185,0.444444,0.435185,0.444444,0.152834,6620400
1981-02-19,0.444444,0.446759,0.435185,0.436343,0.150048,6771600
1981-02-20,0.436343,0.439815,0.423611,0.425926,0.146466,4849200
1981-02-23,0.425926,0.4375,0.420139,0.43287,0.148854,5162400
1981-02-24,0.438657,0.447917,0.438657,0.44213,0.152038,11232000
1981-02-25,0.44213,0.444444,0.43287,0.435185,0.14965,6739200
